Application_ID,Loan_Status
1345,Y
1349,Y
1350,N
1356,Y
1357,N
1367,Y
1369,Y
1370,Y
1379,N
1384,Y
1385,Y
1387,Y
1391,N
1392,N
1398,Y
1401,Y
1404,N
1405,Y
1421,N
1422,N
1426,N
1430,Y
1431,Y
1432,Y
1439,N
1443,N
1448,N
1449,N
1451,Y
1465,N
1469,N
1473,Y
1478,Y
1482,Y
1487,Y
1488,N
1489,N
1491,Y
1492,N
1493,N
1497,N
1498,N
1504,Y
1507,Y
1508,Y
1514,Y
1516,Y
1518,Y
1519,N
1520,Y
1528,N
1529,N
1531,N
1532,N
1535,Y
1536,N
1541,N
1543,Y
1546,N
1552,N
1560,Y
1562,N
1565,N
1570,N
1572,Y
1574,N
1577,N
1578,N
1579,N
1580,Y
1581,N
1585,Y
1586,N
1594,Y
1603,Y
1606,N
1608,N
1610,N
1616,Y
1630,N
1633,N
1634,Y
1636,Y
1637,Y
1639,Y
1640,Y
1641,N
1643,Y
1644,N
1647,N
1653,Y
1656,Y
1657,N
1658,Y
1664,N
1665,N
1666,N
1669,Y
1671,Y
1673,Y
1674,Y
1677,N
1682,Y
1688,N
1691,Y
1692,Y
1693,Y
1698,Y
1699,Y
1702,Y
1708,N
1711,N
1713,N
1715,N
1716,Y
1720,Y
1722,N
1726,Y
1732,Y
1734,Y
1736,N
1743,Y
1744,Y
1749,Y
1750,Y
1751,N
1754,N
1758,N
1760,N
1761,N
1765,Y
1768,Y
1770,N
1776,N
1778,Y
1784,N
1786,N
1788,N
1790,N
1792,Y
1798,Y
1800,N
1806,Y
1807,Y
1811,Y
1813,Y
1814,Y
1819,Y
1824,Y
1825,Y
1835,N
1836,N
1841,N
1843,N
1844,Y
1846,N
1849,N
1854,Y
1859,N
1864,Y
1865,N
1868,Y
1870,N
1871,N
1872,Y
1875,N
1877,Y
1882,N
1883,N
1884,Y
1888,Y
1891,Y
1892,N
1894,N
1896,Y
1900,Y
1903,N
1904,Y
1907,N
1908,N
1910,N
1914,Y
1915,Y
1917,Y
1922,N
1924,Y
1925,Y
1926,N
1931,Y
1935,N
1936,N
1938,N
1940,Y
1945,N
1947,N
1949,Y
1953,N
1954,N
1955,N
1963,Y
1964,N
1972,Y
1974,N
1977,Y
1978,N
1990,N
1993,N
1994,N
1996,N
1998,N
2002,Y
2004,Y
2006,N
2008,N
2024,N
2031,Y
2035,Y
2036,Y
2043,N
2050,N
2051,Y
2053,Y
2054,N
2055,N
2065,N
2067,N
2068,N
2082,N
2086,Y
2087,Y
2097,Y
2098,Y
2100,Y
2101,Y
2103,Y
2106,Y
2110,N
2112,N
2113,N
2114,Y
2115,N
2116,N
2119,N
2126,Y
2128,N
2129,N
2130,N
2131,Y
2137,N
2138,N
2139,N
2140,N
2141,N
2142,N
2143,N
2144,N
2149,Y
2151,Y
2158,N
2160,N
2161,Y
2170,N
2175,Y
2178,Y
2180,N
2181,N
2187,Y
2188,N
2190,N
2191,N
2194,Y
2197,Y
2201,N
2205,N
2209,Y
2211,Y
2219,Y
2223,Y
2224,Y
2225,Y
2226,Y
2229,N
2231,N
2234,Y
2236,Y
2237,Y
2239,N
2243,N
2244,N
2250,N
2255,N
2262,N
2263,Y
2265,Y
2266,Y
2272,Y
2277,N
2281,Y
2284,N
2287,N
2288,N
2296,N
2297,Y
2300,Y
2301,N
2305,Y
2308,Y
2314,N
2315,N
2317,Y
2318,Y
2319,N
2328,N
2332,N
2335,N
2337,Y
2341,N
2342,Y
2345,N
2347,N
2348,N
2357,N
2361,Y
2362,N
2364,Y
2366,N
2367,N
2368,Y
2369,N
2370,Y
2377,Y
2379,N
2386,N
2387,N
2390,Y
2393,N
2398,Y
2401,Y
2403,N
2407,N
2408,Y
2409,N
2418,Y
2422,Y
2424,Y
2429,N
2434,N
2435,Y
2443,N
2444,N
2446,N
2447,Y
2448,N
2449,N
2453,Y
2455,Y
2459,N
2467,N
2472,N
2473,Y
2478,N
2484,Y
2487,N
2489,N
2493,N
2494,N
2500,N
2501,Y
2502,Y
2505,Y
2515,N
2517,N
2519,Y
2522,N
2524,N
2527,Y
2529,N
2530,N
2531,Y
2533,Y
2534,N
2536,N
2537,Y
2541,N
2543,N
2544,N
2545,N
2547,N
2555,Y
2556,Y
2560,Y
2562,N
2571,N
2582,Y
2585,N
2586,Y
2587,N
2588,Y
2600,Y
2602,N
2603,N
2606,N
2615,Y
2618,N
2619,Y
2622,N
2624,N
2625,Y
2626,N
2634,Y
2637,N
2640,N
2643,N
2648,Y
2652,N
2659,N
2670,N
2682,N
2683,N
2684,N
2689,Y
2690,Y
2692,N
2693,N
2697,Y
2699,N
2705,Y
2706,N
2714,Y
2716,Y
2717,N
2720,Y
2723,N
2729,Y
2731,Y
2732,N
2734,N
2738,Y
2739,N
2740,N
2741,Y
2743,N
2753,Y
2755,N
2757,N
2767,N
2768,Y
2772,N
2776,N
2777,N
2778,N
2784,N
2785,N
2788,N
2789,N
2792,Y
2794,Y
2795,N
2798,N
2804,N
2807,Y
2813,N
2820,N
2821,Y
2832,N
2833,N
2836,Y
2837,N
2840,Y
2841,N
2842,N
2847,N
2855,Y
2862,N
2863,N
2868,Y
2872,N
2874,Y
2877,N
2888,N
2892,N
2893,Y
2894,Y
2898,N
2911,N
2912,N
2916,N
2917,Y
2925,Y
2926,N
2928,Y
2931,N
2933,N
2936,N
2938,N
2940,N
2941,N
2943,N
2945,N
2948,N
2949,Y
2950,N
2953,Y
2958,N
2959,N
2960,Y
2961,N
2964,N
2974,N
2978,N
2979,Y
2983,N
2984,N
2990,N
